index,tempo,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,duration_ms
"the soul serene, villagers",-1.5362736094850298,-1.2922511871643116,-1.3441417392209738,0.5944261266209453,-0.42333017519158717,0.570690873761352,-0.3742796565306422,1.889463556118445,0.2733566531512679,-0.7534883450787886,-1.3788717182159365,0.23124768086210987,0.12609551324790894
"everything i am is yours, villagers",-0.4347564468883201,2.347866820519469,-0.5293731143578932,-0.25136290802953537,-0.5182479446076588,-1.7522621194362638,-0.43845419914421274,1.301233630852958,0.8911756097884168,-0.3649252206451447,0.4468895652723801,0.23124768086210987,-0.32755976703826056
"dogwood blossom, fionn regan",1.2320161652047539,-0.6739868690653488,-2.7278751959406886,1.158285483054599,-3.384870634346667,0.570690873761352,-0.1383438380983977,2.1889260635263295,-0.23257383102403506,-0.6453123712364622,-1.3270487996889755,0.23124768086210987,-0.38602283512708757
"only you, yazoo",-0.5722056435546188,1.4795180591445214,-0.2821961158039253,1.158285483054599,0.2954465647161499,0.570690873761352,-0.33652992558148304,-0.3600702792907816,-0.4172311606737296,-0.5999281983026126,1.0847101009888227,0.23124768086210987,-0.5283282876843876
"dog days are over, florence + the machine",0.9623639244166731,-0.2988602041513707,0.8667191922895204,0.5944261266209453,1.028010243198288,0.570690873761352,0.5789010499356257,-0.9390311269460248,-0.39899577202054576,-0.4830484104729725,-1.3270487996889755,0.23124768086210987,0.1463423160918496
"breaking down, florence + the machine",-0.4370297796576104,0.28467016349259383,0.5188404535839356,-1.097151942680016,1.025093775422934,0.570690873761352,-0.513953661042531,-0.5383217717954747,-0.39870388904890613,-0.5265674804095406,0.231625134468081,0.23124768086210987,-0.11167695708389808
"girl with one eye, florence + the machine",-1.2296185060829676,-1.2227832862543158,-0.4286713742062765,1.158285483054599,0.7480293367642894,-1.7522621194362638,1.3395581285611822,0.32798048177733374,-0.4174330463957804,-0.2032829608807489,-1.3509670697783422,-2.7611663386520493,-0.242199155607791
"bird song, florence + the machine",-0.08976945556100045,-0.5350510672453571,-0.43324872603134995,-1.3790816208968428,0.6313706257501235,0.570690873761352,0.2183911193711562,1.579305959160279,-0.41636280883310184,-0.05407472109822938,-1.2951577729031534,0.23124768086210987,-0.7192736532853569
"hardest of hearts, florence + the machine",0.26567486650505306,0.4930738662225807,-0.15403026470186704,0.030566770187291505,-0.045249898132039744,-1.7522621194362638,-0.05906940310516348,0.37432586982855376,-0.40765496684585384,-0.514133460427664,-0.8367242628569603,0.23124768086210987,-0.35067307302686657
"long & lost, florence + the machine",-1.4001184637797117,-1.049113533979326,-0.9047159640139193,0.5944261266209453,-0.7125907518198947,-1.7522621194362638,0.07305465521689346,1.500875302458214,-0.4173615350677286,-0.47061439049109594,-1.131716260625815,0.23124768086210987,-0.49672877278133737
"too much is never enough, florence + the machine",0.1983842165340721,-0.41695563569836447,0.0794146783768805,-0.25136290802953537,1.1783409003460885,0.570690873761352,-0.3176550601069036,0.19963940717395462,-0.41651361503511564,-0.4954824304548491,-1.9640720597357726,0.23124768086210987,1.2397489800283328
"kiss with a fist, florence + the machine",-0.5394346773265472,-1.1672089655263183,0.8255230258638585,-0.8152222644631891,1.0065344350343166,0.570690873761352,1.5660565142561367,-1.078780297069704,-0.41610497887482023,-0.8355528769591742,0.18378859428934777,0.23124768086210987,-1.309648670514913
"my boy builds coffins, florence + the machine",-0.013315525812265262,0.5347546067685782,0.4822216389833472,1.158285483054599,0.7822315497661698,-1.7522621194362638,0.3769399893576246,-0.5026714732945361,-0.4174330463957804,-0.6801276271857166,-1.574204257279097,0.23124768086210987,-0.7111160158776136
"all this and heaven too, florence + the machine",-1.549214119094834,-2.1467063683572603,0.9536888769659168,-1.3790816208968428,1.4196123253981139,0.570690873761352,0.33352779876609145,-0.9550737612714469,-0.4172155935819089,-0.7304854081123169,-0.924424586517971,0.23124768086210987,0.07896249711428094
"bedroom hymns, florence + the machine",-0.5739893354197539,-0.02098860051138799,1.1230508944936355,-0.25136290802953537,1.2600019980560047,-1.7522621194362638,-0.16665613631026707,-0.8156810941327771,-0.4173973393789165,0.8722597675515773,-1.3748853398677088,0.23124768086210987,-0.6549189581798264
"hurricane drunk, florence + the machine",2.154569577332902,-0.6045189681553529,1.1367829499688564,-0.25136290802953537,1.2133385136503383,0.570690873761352,2.3210511332393193,-0.49910644344444216,-0.4171290016336558,0.7790046176875027,-1.3788717182159365,0.23124768086210987,-0.5234903554995175
"june, florence + the machine",0.8277126757741143,-1.1949961258903175,-1.1839344253434019,0.030566770187291505,0.17931812057022986,0.570690873761352,-0.3799421161730161,-0.08912801068364802,-0.41742317102190657,-0.327623160699515,-1.590149770672008,0.23124768086210987,-0.19205234565408005
"stand by me, florence + the machine",-0.5044603270297792,0.5417013968595779,-1.3075229246203859,1.158285483054599,0.6366732944325855,0.570690873761352,-0.4894163359255776,1.910853735219008,-0.4166498270885475,-0.0043386411707232704,-1.3270487996889755,0.23124768086210987,0.07768220124334344
"blinding, florence + the machine",-0.5031313017185015,-0.15992440233137972,0.7889042112632706,1.158285483054599,0.8135172949926965,-1.7522621194362638,-0.3006676811797819,-0.6951830851996046,-0.36635352635885077,0.9157788374881455,-1.2353620976797368,0.23124768086210987,0.41478523706638043
"falling, florence + the machine",-0.32304837204044334,-0.7642951402483434,-1.3304096837457535,-0.8152222644631891,0.040918467957969114,-1.7522621194362638,-0.42901676640692293,1.7326022427143148,0.5652396247908659,-0.37114223063608304,-1.9991521892001767,0.23124768086210987,-0.2940228132508714
"third eye, florence + the machine",0.04516158788393081,-0.014041810420389175,1.4434655222487798,0.030566770187291505,1.4904029523089828,0.570690873761352,0.21084117318132417,-0.9204929717255366,-0.4173702915568779,-0.803846126005389,-1.2234029626350535,0.23124768086210987,0.24097091002167198
"shake it out - mtv unplugged, 2012, florence + the machine",-0.3614502086662946,-0.41695563569836447,0.6744704156364338,0.030566770187291505,0.9293806057044931,0.570690873761352,-0.0005573201339667269,1.3190587801034273,-0.4174330463957804,3.147685424234995,-0.9563156133037932,0.23124768086210987,0.47446062071441375
"dog days are over - mtv unplugged, 2012, florence + the machine",0.9507524401181463,-1.667377852078289,-0.44698078150657045,1.158285483054599,0.6793597773264054,-1.7522621194362638,-0.3950420085526798,1.2085428547505175,-0.4174330463957804,3.0917323343165513,-1.251307611072648,0.23124768086210987,0.412371935999923
"between two lungs, florence + the machine",0.9661061798984272,0.18046831212760003,-0.9504894822646542,-1.3790816208968428,0.7270837954685642,0.570690873761352,-0.06284437620007938,-0.21746908528702716,-0.4174168468908544,-0.327623160699515,-0.7011873990172162,0.23124768086210987,0.10857925292517122
"drumming song, florence + the machine",2.712900105470507,-0.6531464987923501,0.9170700623653283,-0.25136290802953537,1.1658796289423026,-1.7522621194362638,-0.15910619012043517,-1.082880081397312,-0.41227644723014745,-0.6204443312727089,-0.44207280638241137,0.23124768086210987,-0.17664347499500938
"i'm not calling you a liar, florence + the machine",-0.15664041332842066,0.4305527554035844,-0.4790222442820849,0.5944261266209453,0.9956639642352693,0.570690873761352,0.010767599150780944,0.22815964597470553,-0.4174330463957804,0.41220102822214294,-0.9084790731250602,0.23124768086210987,-0.6080918534489888
"seven devils, florence + the machine",-2.234991179713862,-1.1602621754353195,0.7339759893623887,1.158285483054599,0.9524472144732034,-1.7522621194362638,-0.3044426542746978,-1.0547876461785726,-0.41593471380803043,-0.9138872028449968,-1.4625856635287198,0.23124768086210987,0.7279478731080818
"heartlines, florence + the machine",-0.4369948053073135,-1.7021118025332869,0.5142631017588616,1.158285483054599,1.2761751375375143,-1.7522621194362638,-0.25348051749333306,-0.8834166612845604,-0.4174330463957804,-1.0941804925822076,-1.4107627450017586,0.23124768086210987,0.7093665879015554
"hiding, florence + the machine",0.788506429091439,0.3888720148575869,1.2283299864703257,1.440215161271426,1.159781559957471,-1.7522621194362638,-0.24215559820858526,-1.0861171285011972,-0.4172569436695578,-0.4830484104729725,0.9132958320150292,0.23124768086210987,-0.06992571562898962
"no light, no light - mtv unplugged, 2012, florence + the machine",-2.124891924979636,-1.7229521728062858,-1.765258107127735,-1.3790816208968428,-0.2894377909594195,0.570690873761352,-0.2648054367780807,1.864508347167788,-0.4174330463957804,3.284459644035638,-1.7057547427706132,0.23124768086210987,0.1558595597342168
"cornflake girl - recorded at rak studios, london, florence + the machine",0.3089731121724529,0.013745349943609946,-0.14487556105172056,1.158285483054599,0.800260623286541,-1.7522621194362638,-0.4894163359255776,-1.024235340363268,-0.41736396742582565,1.033902027315973,-0.9523292349555654,0.23124768086210987,0.48760348098244466
"heavy in your arms, florence + the machine",-1.4958082861916693,-1.465920939439301,0.8301003776889325,1.158285483054599,0.8697255830267944,-1.7522621194362638,0.25047839067794136,0.73082885483794,-0.40673067076899516,-0.6708021121993092,-1.1237435039293593,0.23124768086210987,0.5276325545401629
"lover to lover, florence + the machine",-0.11991734551681432,0.36803164458458815,0.862141840464447,-1.3790816208968428,1.4612382745554413,0.570690873761352,-0.4365667125967548,-0.7632751553363974,-0.41742039813367593,0.946863887442837,-0.262685780712162,0.23124768086210987,0.04422455781964068
"south london forever, florence + the machine",-0.5399243182307017,0.979349172592551,-0.19980378295260193,1.158285483054599,0.36385099071991067,-1.7522621194362638,-0.5026287417577833,1.0980269293976077,-0.4111089153435891,0.0018783688202150361,-0.3503861043731729,0.23124768086210987,0.26916007928620717
"rabbit heart (raise it up), florence + the machine",-0.19098522531984685,0.5000206563135803,1.06354532076768,1.158285483054599,1.5028642237127687,-1.7522621194362638,-0.18364351523738864,-0.8901902179997387,-0.41728710490996057,0.6608814278596749,-0.7530103175441771,0.23124768086210987,-0.07678039706188504
"breath of life, florence + the machine",0.8289018036842061,-0.5211574870633578,0.35405578788128944,-1.3790816208968428,-0.04975716651213285,0.570690873761352,-0.1949684345221363,-1.0774255857266684,-0.40473613712945783,-0.642203866240993,-1.215430205938598,0.23124768086210987,0.13803738800868873
"only if for a night, florence + the machine",-1.485595775905013,-0.3474877347883686,0.5325725090591555,1.158285483054599,0.860445912832486,-1.7522621194362638,-0.3969294951001377,-0.9440221687361561,-0.4174330463957804,-0.6366085572491486,-0.772942209285316,0.23124768086210987,0.6731104216449185
"howl, florence + the machine",0.26441578989436937,0.29856374367459226,1.054390617117533,-1.3790816208968428,1.2525782619005579,0.570690873761352,0.1315667381880901,-1.0743953103540886,-0.41178997561074815,1.0587700672797262,-1.1357026389740428,0.23124768086210987,-0.28737207275316956
"queen of peace, florence + the machine",0.12563756791679415,-0.4516895861533624,1.251216745595693,1.440215161271426,1.7422797147259321,-1.7522621194362638,-0.2308306789238376,-0.972542407536907,-0.41717035172130473,-0.6490425772310251,-1.063947828705943,0.23124768086210987,0.7752395099690826
"hunger - recorded at rak studios, london, florence + the machine",-0.2291772158439175,1.4169969483255258,-0.15403026470186704,0.030566770187291505,0.8623018468713476,0.570690873761352,-0.1572187035729773,0.3137203623769583,-0.4174169928323402,-0.6788842251875289,-1.3788717182159365,0.23124768086210987,-0.2738779808745275
"what the water gave me, florence + the machine",0.057822302691360655,-0.30580699424237107,-0.25015465302841033,-1.3790816208968428,0.7284094626391797,-1.7522621194362638,-0.4176918471221753,-1.0540746402085537,-0.41633362053593787,-0.5016994404457874,-1.5702178789308692,0.23124768086210987,1.0711804670388816
"how big, how blue, how beautiful, florence + the machine",0.2577706633379835,-1.1324750150713203,-0.37374315230539457,0.5944261266209453,1.1271701475603293,0.570690873761352,-0.40825441438488547,1.0695066905968569,-0.4144363812202805,-0.11002781101667448,-1.9748352812759873,0.23124768086210987,1.0864760371784001
"big god, florence + the machine",-1.7293320231231892,0.6250628779515729,-1.165625018043108,-0.8152222644631891,0.2132552001379873,-1.7522621194362638,-0.3950420085526798,0.7949993921396297,-0.41733088735570656,-0.6148490222808645,-1.4306946367428974,0.23124768086210987,0.03213539238344331
"never let me go, florence + the machine",0.7959909400549473,-0.5142106969723583,0.5005310462836412,1.158285483054599,1.572329183453022,0.570690873761352,-0.3195425466543615,-0.035652562932240256,-0.4174120794689843,1.1706762471166157,-1.2951577729031534,0.23124768086210987,0.3635734022288808
"ship to wreck, florence + the machine",0.6838631730035093,0.20130868240059802,1.3839599485228244,1.158285483054599,1.4182866582274984,-1.7522621194362638,-0.40636692783742745,-1.0820957748302913,-0.4174330463957804,0.5116731880771559,0.03629259540492075,0.23124768086210987,-0.04982620346046653
"jenny of oldstones (game of thrones), florence + the machine",-2.6562572290384328,-1.8410476043532784,-1.9483521801306742,-1.097151942680016,-0.3872720281508451,-1.7522621194362638,0.48452672256272783,2.231706421727456,-0.4173857127072128,-0.6204443312727089,-1.62204079745783,0.23124768086210987,-0.5697282975286848
"sky full of song, florence + the machine",-0.8534343942909305,-0.014041810420389175,-1.3761832019964884,0.8763558048377722,0.09898269003092984,0.570690873761352,-0.42335430676454905,1.5187004517086833,-0.41735277857857944,-0.2530190408082554,-1.1436753956704981,0.23124768086210987,-0.14461341811766168
"delilah, florence + the machine",1.6615711355496594,-0.7573483501573438,1.1413603017939293,1.158285483054599,1.4241195937782067,-1.7522621194362638,0.15232909021012767,-0.7450935031009186,-0.4174330463957804,-0.514133460427664,-0.6533508588384831,0.23124768086210987,0.6179897188828751
"what kind of man, florence + the machine",-0.2679637703230336,-1.5423356304402964,0.06568262290166003,1.7221448394882528,1.197430507602952,-1.7522621194362638,-0.2062933538068841,-1.00569718514278,-0.4174330463957804,-0.4084442905817129,-1.4107627450017586,0.23124768086210987,-0.2577326568383689
"no light, no light, florence + the machine",0.3314266450629768,-0.7365079798843451,0.6149648419104784,-1.3790816208968428,0.9360089415575706,0.570690873761352,-0.03830705108312589,-1.042773495583756,-0.417297320813968,1.549913856563852,-1.65791820259188,0.23124768086210987,0.4070808017368451
